filename,label
72127920.jpg,sad
72129081.jpg,happy
72129115.jpg,sad
72131093.jpg,happy
72133052.jpg,neutral
72133057.jpg,fear
72133058.jpg,happy
72133072.jpg,sad
72145003.jpg,neutral
72146954.jpg,neutral
72148993.jpg,happy
72153031.jpg,fear
72155676.jpg,neutral
72155707.jpg,neutral
72157974.jpg,angry
72160181.jpg,neutral
72161574.jpg,neutral
72165203.jpg,sad
72167068.jpg,neutral
72170828.jpg,neutral
72175039.jpg,sad
72175997.jpg,fear
72177041.jpg,neutral
72177096.jpg,sad
72177122.jpg,sad
72177311.jpg,fear
72177348.jpg,happy
72179968.jpg,angry
72179999.jpg,neutral
72182570.jpg,neutral
72189110.jpg,fear
72193801.jpg,angry
72197707.jpg,neutral
72197724.jpg,fear
72198978.jpg,neutral
72199588.jpg,neutral
72199640.jpg,neutral
72205486.jpg,fear
72216351.jpg,neutral
72216401.jpg,neutral
72220038.jpg,neutral
72220648.jpg,sad
72221307.jpg,neutral
72225804.jpg,neutral
72226484.jpg,neutral
72228148.jpg,neutral
72228922.jpg,happy
72228928.jpg,happy
72230468.jpg,neutral
72231350.jpg,neutral
72231357.jpg,neutral
72231361.jpg,sad
72231403.jpg,happy
72231411.jpg,neutral
72238942.jpg,neutral
72252754.jpg,neutral
72258738.jpg,happy
72266966.jpg,surprise
72269742.jpg,fear
72275252.jpg,neutral
72280718.jpg,angry
72282101.jpg,neutral
72283103.jpg,neutral
72283104.jpg,fear
72288928.jpg,angry
72289853.jpg,neutral
72295696.jpg,happy
72301486.jpg,sad
72304353.jpg,neutral
72304663.jpg,neutral
72308618.jpg,happy
72308621.jpg,neutral
72312741.jpg,neutral
72315467.jpg,happy
72319134.jpg,sad
72319248.jpg,neutral
72320763.jpg,sad
72326716.jpg,sad
72326720.jpg,fear
72326721.jpg,happy
72327850.jpg,neutral
72329826.jpg,fear
72354384.jpg,neutral
72358903.jpg,neutral
72362472.jpg,neutral
72363720.jpg,neutral
72363740.jpg,neutral
72367500.jpg,fear
72372832.jpg,neutral
72384840.jpg,neutral
72385211.jpg,neutral
72385556.jpg,sad
72387063.jpg,sad
72389121.jpg,fear
72392792.jpg,neutral
72393235.jpg,neutral
72395492.jpg,happy
72396264.jpg,neutral
72396764.jpg,neutral
72399229.jpg,neutral
72399236.jpg,neutral
72399651.jpg,neutral
72411718.jpg,neutral
72411719.jpg,surprise
72413021.jpg,sad
72416663.jpg,angry
72423757.jpg,neutral
72425421.jpg,neutral
72425425.jpg,angry
72425450.jpg,neutral
72428433.jpg,fear
72428770.jpg,neutral
72433637.jpg,neutral
72436216.jpg,sad
72441999.jpg,neutral
72451426.jpg,neutral
72453613.jpg,happy
72453641.jpg,fear
72455171.jpg,angry
72455174.jpg,neutral
72456113.jpg,neutral
72469558.jpg,neutral
72471480.jpg,sad
72471482.jpg,neutral
72471589.jpg,neutral
72478608.jpg,neutral
72480593.jpg,happy
72493010.jpg,neutral
72493013.jpg,fear
72495282.jpg,neutral
72495337.jpg,happy
72496551.jpg,neutral
72496556.jpg,happy
72501869.jpg,neutral
72505009.jpg,neutral
72510263.jpg,happy
72513433.jpg,angry
72514012.jpg,neutral
72514025.jpg,neutral
72514090.jpg,neutral
72515904.jpg,neutral
72523453.jpg,angry
72527114.jpg,fear
72535509.jpg,sad
72535631.jpg,neutral
72535674.jpg,neutral
72535702.jpg,sad
72535711.jpg,happy
72535797.jpg,neutral
72538152.jpg,happy
72538160.jpg,fear
72538907.jpg,happy
72540732.jpg,happy
72540744.jpg,happy
72540755.jpg,happy
72541924.jpg,neutral
72542573.jpg,neutral
72542579.jpg,neutral
72545334.jpg,neutral
72545789.jpg,neutral
72546761.jpg,neutral
72546778.jpg,neutral
72557014.jpg,fear
72567646.jpg,neutral
72580599.jpg,sad
72608587.jpg,neutral
72608593.jpg,angry
72608985.jpg,neutral
72608995.jpg,neutral
72609461.jpg,happy
72624986.jpg,neutral
72629623.jpg,happy
72629867.jpg,neutral
72630975.jpg,neutral
72631439.jpg,neutral
72631440.jpg,sad
72631480.jpg,neutral
72636079.jpg,angry
72636089.jpg,fear
72637969.jpg,neutral
72640715.jpg,neutral
72640771.jpg,happy
72655545.jpg,neutral
72659197.jpg,neutral
72660904.jpg,fear
72663820.jpg,happy
72667610.jpg,neutral
72672405.jpg,angry
72672419.jpg,neutral
72678834.jpg,neutral
72682101.jpg,fear
72682149.jpg,happy
72684877.jpg,neutral
72686576.jpg,fear
72687386.jpg,neutral
72689858.jpg,neutral
72710954.jpg,neutral
72711651.jpg,angry
72725228.jpg,neutral
72725256.jpg,neutral
72730216.jpg,sad
72735137.jpg,neutral
72736540.jpg,neutral
72736674.jpg,neutral
72736751.jpg,sad
72737899.jpg,neutral
72741077.jpg,neutral
72741236.jpg,neutral
72742089.jpg,angry
72743121.jpg,happy
72743479.jpg,neutral
72749331.jpg,angry
72752021.jpg,neutral
72752031.jpg,sad
72753020.jpg,neutral
72755532.jpg,neutral
72757633.jpg,happy
72770919.jpg,neutral
72772887.jpg,neutral
72781264.jpg,neutral
72781810.jpg,sad
72784418.jpg,neutral
72792210.jpg,neutral
72795289.jpg,neutral
72795290.jpg,neutral
72800773.jpg,fear
72807350.jpg,angry
72810388.jpg,neutral
72812303.jpg,sad
72812315.jpg,neutral
72812833.jpg,neutral
72814930.jpg,sad
72815537.jpg,sad
72816630.jpg,neutral
72838518.jpg,neutral
72842473.jpg,sad
72843307.jpg,happy
72843332.jpg,neutral
72843337.jpg,happy
72845868.jpg,neutral
72851335.jpg,neutral
72851381.jpg,happy
72853338.jpg,neutral
72853353.jpg,neutral
72859091.jpg,neutral
72859115.jpg,neutral
72859524.jpg,neutral
72861180.jpg,neutral
72862945.jpg,neutral
72868617.jpg,neutral
72877393.jpg,neutral
72879028.jpg,neutral
72879528.jpg,neutral
72880221.jpg,sad
72880274.jpg,neutral
72880313.jpg,neutral
72883234.jpg,neutral
72883241.jpg,sad
72883256.jpg,neutral
72883295.jpg,angry
72883372.jpg,surprise
72883431.jpg,neutral
72884475.jpg,neutral
72884745.jpg,fear
72884795.jpg,neutral
72895120.jpg,neutral
72895154.jpg,sad
72905002.jpg,fear
72905021.jpg,neutral
72907198.jpg,neutral
72907202.jpg,happy
72909584.jpg,neutral
72909623.jpg,sad
72919207.jpg,fear
72919367.jpg,fear
72919431.jpg,fear
72925953.jpg,neutral
72930115.jpg,sad
72941598.jpg,surprise
72941602.jpg,neutral
72942523.jpg,fear
72942569.jpg,neutral
72943615.jpg,fear
72945079.jpg,angry
72945082.jpg,sad
72945390.jpg,happy
72945391.jpg,neutral
72945667.jpg,angry
72945911.jpg,surprise
72945926.jpg,happy
72946037.jpg,happy
72947303.jpg,happy
72948316.jpg,neutral
72948374.jpg,sad
72950210.jpg,neutral
72950218.jpg,sad
72950415.jpg,sad
72950743.jpg,happy
72952341.jpg,sad
72960541.jpg,fear
72966745.jpg,happy
72968544.jpg,neutral
72968713.jpg,neutral
72970312.jpg,neutral
72978550.jpg,happy
72979611.jpg,neutral
73001239.jpg,neutral
73004797.jpg,happy
73016375.jpg,surprise
73024098.jpg,neutral
73025685.jpg,sad
73026734.jpg,neutral
73034870.jpg,neutral
73034872.jpg,neutral
73040386.jpg,neutral
73041360.jpg,happy
73041374.jpg,neutral
73041381.jpg,sad
73041389.jpg,sad
73041406.jpg,happy
73052227.jpg,angry
73059162.jpg,neutral
73059175.jpg,neutral
73059178.jpg,happy
73059575.jpg,surprise
73059576.jpg,angry
73059634.jpg,happy
73063416.jpg,fear
73063624.jpg,neutral
73068404.jpg,happy
73068980.jpg,sad
73068982.jpg,happy
73070107.jpg,neutral
73071603.jpg,fear
73073779.jpg,sad
73075570.jpg,fear
73077792.jpg,neutral
73078960.jpg,neutral
73082564.jpg,neutral
73082565.jpg,happy
73084182.jpg,angry
73088363.jpg,neutral
73091060.jpg,sad
73096918.jpg,neutral
73104796.jpg,sad
73108844.jpg,neutral
73108845.jpg,fear
73111873.jpg,neutral
73113611.jpg,sad
73116893.jpg,sad
73121290.jpg,neutral
73123705.jpg,sad
73130997.jpg,sad
73133910.jpg,angry
73139636.jpg,sad
73141481.jpg,happy
73143119.jpg,sad
73146484.jpg,fear
73146489.jpg,fear
73146508.jpg,sad
73146753.jpg,sad
73148102.jpg,neutral
73171801.jpg,neutral
73175449.jpg,neutral
73175606.jpg,neutral
73183203.jpg,neutral
73183745.jpg,happy
73188656.jpg,surprise
73194508.jpg,happy
73194578.jpg,fear
73198540.jpg,surprise
73209239.jpg,fear
73209244.jpg,neutral
73210758.jpg,sad
73210859.jpg,neutral
73211841.jpg,angry
73219980.jpg,neutral
73220698.jpg,happy
73222485.jpg,fear
73224683.jpg,neutral
73226984.jpg,fear
73229320.jpg,sad
73229872.jpg,neutral
73229905.jpg,neutral
73229910.jpg,neutral
73230703.jpg,happy
73230753.jpg,angry
73231094.jpg,neutral
73231096.jpg,fear
73234897.jpg,surprise
73236124.jpg,happy
73236148.jpg,neutral
73236150.jpg,happy
73236164.jpg,happy
73237669.jpg,fear
73237670.jpg,neutral
73238704.jpg,sad
73240358.jpg,neutral
73245637.jpg,happy
73245667.jpg,neutral
73249165.jpg,neutral
73249516.jpg,happy
73249553.jpg,neutral
73250423.jpg,happy
73250890.jpg,neutral
73252482.jpg,neutral
73252502.jpg,fear
73252513.jpg,happy
73254599.jpg,fear
73254616.jpg,fear
73257049.jpg,fear
73261252.jpg,angry
73262063.jpg,sad
73263229.jpg,neutral
73263480.jpg,neutral
73264905.jpg,sad
73264915.jpg,angry
73264983.jpg,neutral
73265001.jpg,neutral
73266577.jpg,neutral
73266596.jpg,angry
73266770.jpg,fear
73267867.jpg,neutral
73268450.jpg,neutral
73272353.jpg,happy
73272432.jpg,sad
73272564.jpg,neutral
73273661.jpg,fear
73273873.jpg,happy
73274134.jpg,fear
73275276.jpg,neutral
73277115.jpg,sad
73277872.jpg,angry
73298598.jpg,happy
73298651.jpg,angry
73298652.jpg,fear
73299097.jpg,sad
73299122.jpg,neutral
73300079.jpg,sad
73300774.jpg,sad
73301569.jpg,neutral
73301621.jpg,disgust
73301653.jpg,fear
73302996.jpg,neutral
73303235.jpg,neutral
73303284.jpg,neutral
73303352.jpg,neutral
73303381.jpg,fear
73303390.jpg,neutral
73303865.jpg,happy
73303866.jpg,angry
73304132.jpg,neutral
73305220.jpg,neutral
73306238.jpg,happy
73306884.jpg,neutral
73307117.jpg,neutral
73308056.jpg,fear
73309778.jpg,sad
73309837.jpg,fear
73310446.jpg,neutral
73310463.jpg,happy
73310729.jpg,neutral
73311206.jpg,neutral
73311243.jpg,sad
73313295.jpg,sad
73313299.jpg,angry
73313372.jpg,angry
73313387.jpg,sad
73313399.jpg,surprise
73313418.jpg,neutral
73313425.jpg,neutral
73313437.jpg,neutral
73313447.jpg,neutral
73313461.jpg,neutral
73315143.jpg,angry
73315201.jpg,fear
73315266.jpg,neutral
73315279.jpg,neutral
73320629.jpg,happy
73320666.jpg,neutral
73321655.jpg,fear
73322934.jpg,angry
73327189.jpg,fear
73327450.jpg,neutral
73336702.jpg,neutral
73342791.jpg,sad
73350090.jpg,happy
73350106.jpg,fear
73351140.jpg,neutral
73351338.jpg,fear
73352477.jpg,neutral
73355103.jpg,neutral
73360127.jpg,happy
73361360.jpg,neutral
73361406.jpg,sad
73362730.jpg,happy
73362772.jpg,neutral
73368025.jpg,neutral
73374163.jpg,happy
73374195.jpg,angry
73376491.jpg,neutral
73378150.jpg,fear
73379862.jpg,neutral
73379983.jpg,neutral
73379995.jpg,fear
73379999.jpg,neutral
73380006.jpg,neutral
73380081.jpg,neutral
73380696.jpg,sad
73380872.jpg,sad
73380880.jpg,sad
73380962.jpg,fear
73381023.jpg,neutral
73381107.jpg,surprise
73382230.jpg,neutral
73382269.jpg,happy
73382298.jpg,neutral
73382340.jpg,surprise
73382344.jpg,neutral
73382545.jpg,neutral
73383177.jpg,neutral
73384275.jpg,neutral
73385023.jpg,happy
73385800.jpg,fear
73386722.jpg,happy
73386778.jpg,neutral
73386918.jpg,happy
73386959.jpg,neutral
73387772.jpg,neutral
73390166.jpg,happy
73391214.jpg,neutral
73392432.jpg,neutral
73414124.jpg,neutral
73414769.jpg,neutral
73415501.jpg,neutral
73416160.jpg,sad
73417217.jpg,fear
73418745.jpg,happy
73418797.jpg,neutral
73424135.jpg,neutral
73424136.jpg,sad
73424890.jpg,neutral
73424902.jpg,sad
73426778.jpg,neutral
73426800.jpg,neutral
73426814.jpg,surprise
73426918.jpg,sad
73427186.jpg,neutral
73428190.jpg,happy
73428834.jpg,happy
73428854.jpg,neutral
73428874.jpg,neutral
73428884.jpg,angry
73429010.jpg,neutral
73429019.jpg,sad
73429756.jpg,neutral
73429758.jpg,neutral
73429759.jpg,fear
73430169.jpg,neutral
73430369.jpg,happy
73430676.jpg,neutral
73430851.jpg,happy
73432106.jpg,neutral
73432932.jpg,neutral
73436026.jpg,neutral
73438462.jpg,neutral
73438597.jpg,fear
73439356.jpg,sad
73439371.jpg,neutral
73440368.jpg,neutral
73440505.jpg,neutral
73440513.jpg,neutral
73443438.jpg,neutral
73443461.jpg,neutral
73444869.jpg,neutral
73444977.jpg,neutral
73445522.jpg,neutral
73445531.jpg,sad
73447148.jpg,neutral
73447155.jpg,neutral
73447156.jpg,fear
73447503.jpg,fear
73447949.jpg,neutral
73448869.jpg,angry
73448913.jpg,neutral
73449561.jpg,neutral
73449571.jpg,neutral
73449573.jpg,sad
73449813.jpg,neutral
73449847.jpg,neutral
73450523.jpg,neutral
73450608.jpg,fear
73450784.jpg,fear
73450895.jpg,happy
73450906.jpg,neutral
73450978.jpg,neutral
73452895.jpg,neutral
73452903.jpg,angry
73452910.jpg,neutral
73452927.jpg,neutral
73452942.jpg,neutral
73452944.jpg,sad
73454193.jpg,happy
73455384.jpg,sad
73458663.jpg,neutral
73459114.jpg,angry
73459515.jpg,neutral
73460930.jpg,neutral
73461727.jpg,happy
73462505.jpg,fear
73463127.jpg,happy
73463130.jpg,neutral
73465137.jpg,sad
73468622.jpg,sad
73469744.jpg,sad
73472135.jpg,happy
73473224.jpg,neutral
73473681.jpg,sad
73474177.jpg,neutral
73475934.jpg,sad
73475942.jpg,sad
73475943.jpg,sad
73476023.jpg,happy
73476102.jpg,happy
73476118.jpg,happy
73476884.jpg,angry
73477182.jpg,fear
73477184.jpg,sad
73477193.jpg,sad
73477214.jpg,neutral
73477310.jpg,happy
73478418.jpg,fear
73478451.jpg,neutral
73478452.jpg,happy
73478561.jpg,neutral
73478718.jpg,sad
73478725.jpg,fear
73479597.jpg,fear
73480307.jpg,neutral
73480992.jpg,neutral
73481035.jpg,sad
73481081.jpg,neutral
73481103.jpg,angry
73481119.jpg,neutral
73481320.jpg,neutral
73481780.jpg,neutral
73483044.jpg,neutral
73485433.jpg,neutral
73485447.jpg,angry
73486170.jpg,neutral
73486174.jpg,neutral
73486202.jpg,fear
73486217.jpg,neutral
73487124.jpg,neutral
73488734.jpg,fear
73492440.jpg,neutral
73492532.jpg,fear
73492761.jpg,fear
73492778.jpg,neutral
73492844.jpg,neutral
73494660.jpg,fear
73494672.jpg,angry
73495470.jpg,happy
73495505.jpg,neutral
73498369.jpg,happy
73498964.jpg,neutral
73503384.jpg,happy
73503447.jpg,neutral
73504605.jpg,neutral
73504624.jpg,angry
73504629.jpg,neutral
73505646.jpg,angry
73509656.jpg,sad
73509676.jpg,sad
73510839.jpg,neutral
73512683.jpg,fear
73512930.jpg,angry
73513375.jpg,neutral
73513646.jpg,neutral
73513702.jpg,sad
73513984.jpg,neutral
73515306.jpg,neutral
73517123.jpg,sad
73517128.jpg,neutral
73517139.jpg,surprise
73517217.jpg,neutral
73517221.jpg,sad
73517247.jpg,neutral
73517271.jpg,neutral
73517288.jpg,neutral
73517300.jpg,angry
73517395.jpg,neutral
73517402.jpg,sad
73517486.jpg,neutral
73517496.jpg,fear
73517557.jpg,neutral
73517593.jpg,fear
73517629.jpg,sad
73517674.jpg,neutral
73517729.jpg,neutral
73517754.jpg,neutral
73519960.jpg,neutral
73522659.jpg,neutral
73522693.jpg,neutral
73522743.jpg,sad
73522918.jpg,sad
73523009.jpg,surprise
73523034.jpg,happy
73523035.jpg,angry
73523360.jpg,neutral
73523434.jpg,neutral
73523529.jpg,sad
73523612.jpg,happy
73523736.jpg,neutral
73523741.jpg,fear
73523742.jpg,neutral
73523743.jpg,sad
73523772.jpg,sad
73523789.jpg,sad
73523794.jpg,neutral
73523857.jpg,neutral
73524837.jpg,neutral
73525060.jpg,angry
73525064.jpg,neutral
73525100.jpg,neutral
73525102.jpg,sad
73525122.jpg,sad
73525136.jpg,neutral
73525215.jpg,neutral
73525451.jpg,neutral
73525541.jpg,happy
73525668.jpg,fear
73525736.jpg,happy
73525803.jpg,neutral
73525863.jpg,neutral
73526436.jpg,happy
73527648.jpg,neutral
73528233.jpg,happy
73528247.jpg,sad
73529969.jpg,neutral
73532445.jpg,neutral
73532454.jpg,sad
73532464.jpg,neutral
73534765.jpg,happy
73536906.jpg,neutral
73536910.jpg,neutral
73537277.jpg,neutral
73538026.jpg,happy
73538150.jpg,sad
73538237.jpg,happy
73539057.jpg,neutral
73539666.jpg,neutral
73539674.jpg,neutral
73541230.jpg,neutral
73541283.jpg,fear
73541323.jpg,neutral
73541589.jpg,sad
73541594.jpg,happy
73544979.jpg,happy
73546201.jpg,neutral
73574224.jpg,neutral
73575050.jpg,neutral
73575764.jpg,fear
73575767.jpg,happy
73578264.jpg,neutral
73579206.jpg,happy
73579260.jpg,neutral
73579319.jpg,neutral
73580287.jpg,neutral
73580289.jpg,happy
73580452.jpg,happy
73581296.jpg,neutral
73581643.jpg,happy
73581654.jpg,neutral
73581680.jpg,sad
73581688.jpg,neutral
73581739.jpg,sad
73581740.jpg,fear
73581959.jpg,angry
73581964.jpg,neutral
73582147.jpg,happy
73582160.jpg,neutral
73582737.jpg,happy
73583128.jpg,sad
73583275.jpg,neutral
73584019.jpg,neutral
73584024.jpg,angry
73584180.jpg,happy
73584229.jpg,neutral
73584279.jpg,sad
73585249.jpg,neutral
73585314.jpg,neutral
73586036.jpg,happy
73586345.jpg,fear
73586663.jpg,sad
73586665.jpg,sad
73587123.jpg,neutral
73587888.jpg,happy
73587912.jpg,fear
73587962.jpg,neutral
73588350.jpg,sad
73588774.jpg,fear
73588960.jpg,sad
73590255.jpg,sad
73590283.jpg,fear
73590631.jpg,happy
73590846.jpg,angry
73590953.jpg,neutral
73591117.jpg,fear
73591124.jpg,surprise
73591959.jpg,neutral
73592652.jpg,neutral
73592659.jpg,angry
73592694.jpg,neutral
73594154.jpg,angry
73595108.jpg,neutral
73595795.jpg,sad
73596242.jpg,happy
73596674.jpg,neutral
73596678.jpg,neutral
73596681.jpg,happy
73598716.jpg,sad
73601505.jpg,neutral
73606288.jpg,happy
73606301.jpg,happy
73606420.jpg,neutral
73607899.jpg,happy
73607903.jpg,neutral
73608191.jpg,sad
73608195.jpg,neutral
73609602.jpg,neutral
73611260.jpg,neutral
73611464.jpg,fear
73611490.jpg,neutral
73611538.jpg,neutral
73619104.jpg,neutral
73619206.jpg,fear
73619563.jpg,sad
73619572.jpg,neutral
73619750.jpg,neutral
73621005.jpg,neutral
73621014.jpg,angry
73622400.jpg,fear
73622403.jpg,neutral
73622514.jpg,happy
73622515.jpg,angry
73622879.jpg,angry
73623716.jpg,fear
73623746.jpg,neutral
73624353.jpg,neutral
73624376.jpg,sad
73624634.jpg,neutral
73625028.jpg,neutral
73625055.jpg,neutral
73628211.jpg,happy
73628344.jpg,fear
73628384.jpg,neutral
73635937.jpg,sad
73636042.jpg,neutral
73636048.jpg,neutral
73636112.jpg,sad
73636148.jpg,neutral
73636274.jpg,neutral
73637791.jpg,neutral
73637793.jpg,angry
73637794.jpg,angry
73637934.jpg,angry
73637945.jpg,neutral
73637956.jpg,happy
73638246.jpg,sad
73638344.jpg,happy
73638426.jpg,fear
73638428.jpg,angry
73638469.jpg,neutral
73638537.jpg,happy
73638568.jpg,neutral
73638623.jpg,neutral
73638628.jpg,fear
73638720.jpg,neutral
73639628.jpg,neutral
73640471.jpg,neutral
73640516.jpg,neutral
73640533.jpg,sad
73640576.jpg,neutral
73640596.jpg,fear
73640660.jpg,neutral
73640674.jpg,sad
73640677.jpg,happy
73640689.jpg,angry
73640719.jpg,neutral
73640720.jpg,angry
73640721.jpg,neutral
73640740.jpg,neutral
73640782.jpg,fear
73640786.jpg,happy
73640790.jpg,neutral
73640796.jpg,sad
73640804.jpg,sad
73640806.jpg,neutral
73640875.jpg,neutral
73640884.jpg,happy
73641074.jpg,neutral
73641103.jpg,fear
73642765.jpg,fear
73642799.jpg,neutral
73642846.jpg,neutral
73642863.jpg,angry
73643075.jpg,sad
73643127.jpg,happy
73643134.jpg,neutral
73643178.jpg,neutral
73643194.jpg,neutral
73643237.jpg,angry
73643293.jpg,neutral
73643344.jpg,neutral
73643389.jpg,fear
73643464.jpg,neutral
73643467.jpg,fear
73643615.jpg,neutral
73643645.jpg,neutral
73643659.jpg,happy
73643668.jpg,happy
73643686.jpg,surprise
73643777.jpg,neutral
73643842.jpg,neutral
73644482.jpg,happy
73644528.jpg,neutral
73645425.jpg,neutral
73645429.jpg,happy
73645493.jpg,fear
73645498.jpg,neutral
73645656.jpg,neutral
73645657.jpg,happy
73645667.jpg,neutral
73645673.jpg,sad
73645822.jpg,neutral
73645839.jpg,sad
73645881.jpg,sad
73645898.jpg,angry
73645943.jpg,happy
73646137.jpg,fear
73646165.jpg,neutral
73646166.jpg,neutral
73646214.jpg,happy
73646250.jpg,fear
73646795.jpg,neutral
73647177.jpg,neutral
73647243.jpg,fear
73647250.jpg,neutral
73647317.jpg,angry
73647474.jpg,happy
73647480.jpg,sad
73647508.jpg,neutral
73647734.jpg,happy
73647757.jpg,neutral
73647923.jpg,sad
73648036.jpg,sad
73648255.jpg,fear
73648317.jpg,fear
73648322.jpg,neutral
73648369.jpg,angry
73648375.jpg,neutral
73648389.jpg,neutral
73648632.jpg,neutral
73648912.jpg,sad
73648914.jpg,neutral
73649426.jpg,neutral
73649431.jpg,neutral
73649503.jpg,neutral
73649600.jpg,sad
73649612.jpg,neutral
73649636.jpg,neutral
73649637.jpg,fear
73649642.jpg,neutral
73649651.jpg,sad
73649666.jpg,neutral
73650168.jpg,fear
73650846.jpg,fear
73650982.jpg,fear
73651111.jpg,sad
73651166.jpg,sad
73651213.jpg,fear
73651286.jpg,neutral
73651349.jpg,sad
73651370.jpg,angry
73651376.jpg,happy
73651392.jpg,sad
73651396.jpg,neutral
73651404.jpg,fear
73651619.jpg,neutral
73651745.jpg,sad
73651873.jpg,sad
73651875.jpg,neutral
73652056.jpg,neutral
73652069.jpg,neutral
73652932.jpg,neutral
73652977.jpg,angry
73652978.jpg,angry
73652995.jpg,neutral
73653044.jpg,sad
73653054.jpg,sad
73653056.jpg,neutral
73653186.jpg,fear
73653208.jpg,neutral
73653753.jpg,fear
73653871.jpg,fear
73653880.jpg,happy
73654057.jpg,sad
73654088.jpg,angry
73654397.jpg,happy
73654400.jpg,happy
73661762.jpg,neutral
73665240.jpg,neutral
73666258.jpg,neutral
73666284.jpg,sad
73670980.jpg,neutral
73674015.jpg,neutral
73676105.jpg,sad
73676592.jpg,fear
73685414.jpg,neutral
73689184.jpg,fear
73691531.jpg,fear
73694243.jpg,neutral
73694284.jpg,neutral
73694315.jpg,angry
73700020.jpg,surprise
73701144.jpg,sad
73701450.jpg,angry
73703496.jpg,sad
73704565.jpg,neutral
73704891.jpg,neutral
73705989.jpg,neutral
73707691.jpg,sad
73707725.jpg,neutral
73707880.jpg,fear
73708053.jpg,sad
73708438.jpg,neutral
73708444.jpg,fear
73710003.jpg,neutral
73711359.jpg,neutral
73712215.jpg,neutral
73712216.jpg,happy
73712253.jpg,neutral
73712256.jpg,sad
73712498.jpg,neutral
73712520.jpg,neutral
73712536.jpg,neutral
73712547.jpg,neutral
73713188.jpg,neutral
73713210.jpg,angry
73713287.jpg,neutral
73713298.jpg,neutral
73713322.jpg,sad
73713324.jpg,sad
73713357.jpg,angry
73713388.jpg,happy
73713390.jpg,sad
73713400.jpg,fear
73713408.jpg,neutral
73714352.jpg,sad
73714353.jpg,fear
73714362.jpg,happy
73714392.jpg,neutral
73714532.jpg,fear
73715024.jpg,neutral
73715052.jpg,fear
73735514.jpg,happy
73735906.jpg,neutral
73736431.jpg,neutral
73736707.jpg,neutral
73738868.jpg,neutral
73738955.jpg,fear
73740074.jpg,happy
73740103.jpg,angry
73740140.jpg,happy
73740204.jpg,neutral
73740429.jpg,neutral
73740435.jpg,fear
73740544.jpg,sad
73740548.jpg,disgust
73741474.jpg,neutral
73741812.jpg,neutral
73741819.jpg,neutral
73741873.jpg,neutral
73742490.jpg,neutral
73742491.jpg,sad
73742642.jpg,neutral
73742643.jpg,happy
73742828.jpg,sad
73742868.jpg,neutral
73742877.jpg,happy
73742907.jpg,sad
73743123.jpg,neutral
73743202.jpg,sad
73743851.jpg,neutral
73744069.jpg,happy
73744153.jpg,sad
73744259.jpg,neutral
73744573.jpg,fear
73744590.jpg,neutral
73744605.jpg,sad
73744634.jpg,neutral
73744658.jpg,neutral
73744663.jpg,fear
73744697.jpg,fear
73744725.jpg,neutral
73744774.jpg,fear
73744781.jpg,neutral
73744954.jpg,neutral
73744975.jpg,fear
73744992.jpg,sad
73745280.jpg,angry
73745508.jpg,fear
73745522.jpg,sad
73745527.jpg,neutral
73746295.jpg,happy
73746428.jpg,sad
73746436.jpg,neutral
73746465.jpg,fear
73746470.jpg,happy
73746543.jpg,neutral
73746557.jpg,neutral
73747796.jpg,surprise
73747802.jpg,fear
73747803.jpg,sad
73747842.jpg,neutral
73748754.jpg,fear
73748758.jpg,happy
73749272.jpg,happy
73749298.jpg,surprise
73750691.jpg,angry
73750698.jpg,angry
73750704.jpg,angry
73750709.jpg,neutral
73750710.jpg,neutral
73750746.jpg,neutral
73750890.jpg,sad
73751003.jpg,neutral
73751191.jpg,happy
73751198.jpg,neutral
73752038.jpg,angry
73752504.jpg,neutral
73752505.jpg,neutral
73753019.jpg,neutral
73758008.jpg,neutral
73758086.jpg,neutral
73758138.jpg,fear
73758816.jpg,neutral
73758818.jpg,neutral
73758830.jpg,angry
73759011.jpg,neutral
73759641.jpg,neutral
73759745.jpg,neutral
73760086.jpg,angry
73760136.jpg,surprise
73760170.jpg,happy
73760759.jpg,happy
73761183.jpg,neutral
73764152.jpg,neutral
73764262.jpg,sad
73764268.jpg,neutral
73764471.jpg,neutral
73764495.jpg,neutral
73764563.jpg,fear
73764633.jpg,angry
73765172.jpg,sad
73765424.jpg,neutral
73766685.jpg,fear
73768687.jpg,fear
73768722.jpg,sad
73770094.jpg,happy
73770106.jpg,sad
73770107.jpg,fear
73770121.jpg,sad
73770173.jpg,sad
73770185.jpg,happy
73770241.jpg,happy
73770347.jpg,fear
73770775.jpg,neutral
73770810.jpg,happy
73770946.jpg,fear
73771643.jpg,fear
73772041.jpg,fear
73772052.jpg,neutral
73772057.jpg,neutral
73772062.jpg,neutral
73772063.jpg,neutral
73773132.jpg,neutral
73773354.jpg,neutral
73773368.jpg,happy
73773389.jpg,sad
73773529.jpg,neutral
73773539.jpg,neutral
73773600.jpg,fear
73773633.jpg,sad
73774016.jpg,neutral
73774093.jpg,neutral
73774992.jpg,happy
73776035.jpg,neutral
73776925.jpg,neutral
73776947.jpg,neutral
73777006.jpg,angry
73777418.jpg,neutral
73778068.jpg,angry
73793134.jpg,happy
73794975.jpg,neutral
73795530.jpg,neutral
73798876.jpg,fear
73799860.jpg,fear
73805535.jpg,neutral
73805818.jpg,sad
73807278.jpg,happy
73807515.jpg,sad
73807757.jpg,neutral
73810144.jpg,neutral
73810187.jpg,neutral
